193.701462	1255.776722
194.469650	695.725584
195.237793	884.622905
196.005890	710.705955
196.773941	587.878150
197.541962	555.893146
198.309921	455.890356
199.077850	521.347357
199.845718	418.234878
200.613556	408.131039
201.381348	426.411951
202.149094	295.640887
202.916794	245.467210
203.684448	253.823504
204.452057	214.639353
205.219635	245.088236
205.987152	216.721060
206.754639	254.836083
207.522064	157.318223
208.289459	208.034803
209.056808	213.015296
209.824112	150.288480
210.591370	171.862032
211.358582	94.154108
212.125763	136.594112
212.892883	162.159513
213.659973	109.419306
214.427002	123.602999
215.194000	107.100502
215.960953	99.782852
216.727859	116.732693
217.494720	80.745781
218.261536	118.184672
219.028305	85.926329
219.795044	98.953444
220.561722	86.473356
221.328369	106.178230
222.094955	87.587753
222.861511	74.817518
223.628021	69.470455
224.394485	72.025046
225.160904	86.913960
225.927277	79.132975
226.693604	75.200687
227.459900	57.966662
228.226135	66.128135
228.992340	49.224208
229.758484	59.976932
230.524597	55.103103
231.290665	46.242889
232.056686	57.825631
232.822662	32.499388
233.588593	48.901248
234.354492	53.292890
235.120331	66.261900
235.886124	47.624996
236.651886	52.152546
237.417603	34.226305
238.183273	55.986600
238.948883	43.795597
239.714462	47.831225
240.480011	37.178992
241.245499	49.345596
242.010941	43.129810
242.776352	44.286565
243.541702	45.476496
244.307022	40.269702
245.072281	39.346849
245.837509	42.398079
246.602692	39.130686
247.367828	50.404680
248.132919	40.051175
248.897980	46.094882
249.662979	39.506547
250.427933	57.027666
251.192856	48.361604
251.957733	45.056593
252.722549	48.321107
253.487335	39.998724
254.252075	28.369076
255.016769	39.666469
255.781433	42.784471
256.546021	44.242375
257.310608	33.351681
258.075104	37.784052
258.839600	39.724341
259.604004	34.952479
260.368408	29.975064
261.132751	38.119284
261.897034	37.209918
262.661285	52.322004
263.425507	34.977648
264.189667	40.977775
264.953796	39.019248
265.717865	48.355707
266.481903	39.829007
267.245880	51.437669
268.009827	39.294764
268.773743	48.982816
269.537598	38.260093
270.301392	60.470452
271.065155	51.665968
271.828888	46.579021
272.592560	53.065106
273.356201	58.591086
274.119781	51.086877
274.883331	42.237494
275.646851	40.501798
276.410309	49.107298
277.173706	34.154141
277.937073	41.322606
278.700409	42.757130
279.463684	36.432887
280.226929	41.882889
280.990112	41.541232
281.753265	43.313715
282.516357	46.299528
283.279419	41.415025
284.042450	37.427069
284.805420	38.978074
285.568329	38.469272
286.331238	47.949000
287.094055	31.295755
287.856842	37.302966
288.619598	35.209079
289.382324	36.801995
290.144989	39.302699
290.907593	39.301912
291.670166	32.541410
292.432709	33.146808
293.195190	33.378527
293.957611	37.434114
294.720032	30.445485
295.482361	31.830298
296.244690	26.637240
297.006958	42.366792
297.769165	35.297228
298.531342	41.252045
299.293457	33.242958
300.055573	36.408078
300.817596	33.851493
301.579590	43.198832
302.341553	32.579129
303.103455	40.138987
303.865326	34.537385
304.627167	32.705992
305.388916	35.777820
306.150665	32.946071
306.912354	35.999084
307.674011	40.698614
308.435608	32.736219
309.197144	39.400281
309.958679	38.920011
310.720123	33.685907
311.481567	40.115124
312.242950	41.283958
313.004272	37.251590
313.765564	30.830977
314.526825	36.917486
315.288025	27.966004
316.049164	31.799917
316.810303	36.274658
317.571350	35.731055
318.332397	25.861607
319.093384	32.525919
319.854309	34.348207
320.615204	35.983810
321.376068	32.213156
322.136871	36.215182
322.897614	27.430648
323.658325	43.857824
324.419006	33.239946
325.179626	40.200377
325.940216	34.336698
326.700775	39.246253
327.461243	27.349978
328.221710	37.523141
328.982117	34.346397
329.742493	38.751739
330.502808	29.427809
331.263062	36.606923
332.023315	34.711882
332.783478	35.737447
333.543640	41.059288
334.303741	35.501661
335.063782	39.272967
335.823792	34.639360
336.583771	33.227734
337.343689	38.814060
338.103546	28.735484
338.863403	39.032620
339.623169	36.563460
340.382935	37.575720
341.142609	34.501256
341.902283	29.465670
342.661896	35.600482
343.421448	33.423587
344.180969	36.503241
344.940460	31.761034
345.699890	34.050432
346.459290	39.589073
347.218628	43.139877
347.977936	27.905774
348.737183	32.498426
349.496399	32.958990
350.255585	36.199171
351.014709	36.824530
351.773773	33.401704
352.532806	34.077703
353.291809	41.007634
354.050751	32.751468
354.809662	41.327080
355.568542	32.807154
356.327332	39.106655
357.086121	31.458067
357.844849	34.285936
358.603516	32.452182
359.362152	39.251923
360.120758	32.129950
360.879303	37.458148
361.637817	35.282376
362.396271	43.806328
363.154694	32.607760
363.913086	42.377284
364.671417	34.963095
365.429688	39.385359
366.187927	27.049403
366.946136	38.261546
367.704285	33.495302
368.462402	41.540918
369.220459	32.306994
369.978485	45.427424
370.736450	34.350174
371.494385	38.347623
372.252258	37.254897
373.010101	35.206345
373.767914	41.698252
374.525665	41.380722
375.283386	36.330663
376.041046	42.268103
376.798676	36.590036
377.556244	37.089706
378.313782	36.471592
379.071259	44.802630
379.828705	40.534592
380.586121	48.311160
381.343475	42.603283
382.100800	42.955502
382.858063	37.707086
383.615295	43.739654
384.372467	39.347783
385.129608	51.718047
385.886688	43.233876
386.643738	58.090341
387.400726	52.970694
388.157715	60.816864
388.914612	58.064729
389.671478	61.392053
390.428314	62.412906
391.185089	71.414192
391.941833	62.780388
392.698517	71.615487
393.455170	65.943077
394.211792	71.714136
394.968353	72.829659
395.724854	83.655811
396.481323	79.763724
397.237762	77.317314
397.994141	82.225733
398.750488	88.324575
399.506775	88.376775
400.263031	96.675819
401.019257	93.774989
401.775421	103.478297
402.531525	122.136270
403.287598	154.854437
404.043640	242.334035
