193.701462	1193.553551
194.469650	981.910576
195.237793	989.208864
196.005890	823.331489
196.773941	745.345511
197.541962	740.149862
198.309921	590.968980
199.077850	452.345501
199.845718	532.723756
200.613556	440.351910
201.381348	460.128245
202.149094	437.034354
202.916794	303.424745
203.684448	344.248127
204.452057	313.817537
205.219635	236.780160
205.987152	284.203067
206.754639	318.240275
207.522064	222.771791
208.289459	282.797311
209.056808	221.208192
209.824112	168.710939
210.591370	223.328737
211.358582	140.359365
212.125763	176.330580
212.892883	199.157071
213.659973	146.891671
214.427002	162.184281
215.194000	154.170149
215.960953	131.087276
216.727859	117.981171
217.494720	122.613964
218.261536	136.543456
219.028305	104.103052
219.795044	117.474142
220.561722	103.768027
221.328369	119.878647
222.094955	102.185712
222.861511	80.258792
223.628021	80.393482
224.394485	93.506200
225.160904	80.821860
225.927277	81.483459
226.693604	88.049046
227.459900	63.799785
228.226135	73.163043
228.992340	59.069050
229.758484	69.153731
230.524597	68.720536
231.290665	63.392570
232.056686	59.308340
232.822662	54.644988
233.588593	60.078676
234.354492	53.836695
235.120331	64.141519
235.886124	55.131110
236.651886	56.709565
237.417603	50.843424
238.183273	61.585260
238.948883	41.402395
239.714462	55.606745
240.480011	49.262164
241.245499	51.870254
242.010941	48.123788
242.776352	57.100445
243.541702	55.731000
244.307022	58.634456
245.072281	41.105368
245.837509	50.702858
246.602692	42.391576
247.367828	51.053668
248.132919	40.912491
248.897980	49.953988
249.662979	49.756894
250.427933	62.560201
251.192856	44.331471
251.957733	54.575591
252.722549	51.275236
253.487335	59.366527
254.252075	47.702075
255.016769	57.505887
255.781433	54.319500
256.546021	50.742439
257.310608	35.659030
258.075104	46.180508
258.839600	40.775250
259.604004	45.059219
260.368408	31.030524
261.132751	51.672807
261.897034	51.030744
262.661285	53.389800
263.425507	42.488186
264.189667	54.349470
264.953796	42.054078
265.717865	50.751711
266.481903	44.205821
267.245880	51.437669
268.009827	48.125048
268.773743	55.632067
269.537598	49.604655
270.301392	56.900241
271.065155	59.494145
271.828888	46.131146
272.592560	60.230015
273.356201	53.671224
274.119781	50.640704
274.883331	44.905125
275.646851	50.239935
276.410309	52.630692
277.173706	44.225234
277.937073	41.757581
278.700409	44.052800
279.463684	34.932709
280.226929	62.292825
