193.701462	486.472063
194.469650	429.277488
195.237793	597.011517
196.005890	361.178436
196.773941	430.410788
197.541962	390.374400
198.309921	261.714834
199.077850	268.340552
199.845718	247.669816
200.613556	156.808241
201.381348	224.114188
202.149094	240.552523
202.916794	161.940173
203.684448	145.948515
204.452057	167.270668
205.219635	132.929213
205.987152	127.177628
206.754639	165.826350
207.522064	82.678190
208.289459	149.525015
209.056808	111.628208
209.824112	85.325073
210.591370	151.642970
211.358582	45.333460
212.125763	105.963917
212.892883	98.397763
213.659973	77.193072
214.427002	113.600444
215.194000	63.441698
215.960953	76.956709
216.727859	53.060315
217.494720	44.260651
218.261536	79.745968
219.028305	32.497778
219.795044	57.678745
220.561722	48.323346
221.328369	80.734599
222.094955	51.328307
222.861511	39.902676
223.628021	42.381347
224.394485	46.331901
225.160904	47.924520
225.927277	57.978615
226.693604	43.835576
227.459900	28.071905
228.226135	34.822795
228.992340	15.276478
229.758484	49.489163
230.524597	30.718396
231.290665	40.730492
232.056686	33.212670
232.822662	19.269548
233.588593	32.135106
234.354492	34.803520
235.120331	30.745522
235.886124	24.330161
236.651886	29.114285
237.417603	26.289770
238.183273	29.453820
238.948883	12.683971
239.714462	29.923969
240.480011	16.730546
241.245499	25.935127
242.010941	25.877886
242.776352	29.899052
243.541702	22.961172
244.307022	33.410577
245.072281	10.551110
245.837509	23.384508
246.602692	15.000096
247.367828	28.771770
248.132919	26.916113
248.897980	30.444062
249.662979	23.490379
250.427933	40.855642
251.192856	20.787005
251.957733	30.460795
252.722549	26.798168
253.487335	33.683136
254.252075	9.876641
255.016769	24.975184
255.781433	21.811691
256.546021	22.855066
257.310608	13.214817
258.075104	17.632558
258.839600	15.763628
259.604004	23.371838
260.368408	20.053740
261.132751	23.083344
261.897034	24.877488
262.661285	25.840663
263.425507	13.518968
264.189667	26.743390
264.953796	18.642530
265.717865	20.257121
266.481903	23.197114
267.245880	20.662995
268.009827	24.724795
268.773743	28.813421
269.537598	27.805300
270.301392	35.702112
271.065155	36.680601
271.828888	25.304949
272.592560	37.391868
273.356201	28.848283
274.119781	28.555110
274.883331	16.450392
275.646851	26.779877
276.410309	24.443543
277.173706	22.769427
277.937073	17.833967
278.700409	24.617741
279.463684	16.716266
280.226929	33.378749
280.990112	15.182582
281.753265	24.063175
282.516357	14.741105
283.279419	25.549568
284.042450	18.611275
284.805420	23.346242
285.568329	13.695866
286.331238	28.369825
287.094055	18.420919
287.856842	23.756099
288.619598	21.981359
289.382324	16.955893
290.144989	21.177668
290.907593	21.162568
291.670166	23.751489
292.432709	20.184369
293.195190	18.523249
293.957611	21.079404
294.720032	15.853270
295.482361	10.014026
296.244690	17.402997
297.006958	21.359924
297.769165	26.692431
298.531342	13.459354
299.293457	21.581816
300.055573	10.055564
300.817596	19.516422
301.579590	16.694369
302.341553	25.205958
303.103455	21.008917
303.865326	19.565514
304.627167	15.082038
305.388916	28.858524
306.150665	14.792114
306.912354	25.952828
307.674011	24.852842
308.435608	27.418661
309.197144	13.574887
309.958679	20.284582
310.720123	17.089436
311.481567	19.320754
312.242950	21.539456
313.004272	26.027312
313.765564	19.147659
314.526825	21.859038
315.288025	9.375886
316.049164	19.854771
316.810303	20.313808
317.571350	24.947359
318.332397	12.368595
319.093384	14.260132
319.854309	21.727238
320.615204	22.927738
321.376068	22.692026
322.136871	22.772866
322.897614	8.985902
323.658325	21.535921
324.419006	23.675622
325.179626	23.306833
325.940216	21.382398
326.700775	16.975562
327.461243	13.985784
328.221710	19.536842
328.982117	26.301295
329.742493	22.232074
330.502808	19.567182
331.263062	18.303461
332.023315	23.192452
332.783478	23.313699
333.543640	25.125833
334.303741	22.188538
335.063782	25.061348
335.823792	19.379730
336.583771	22.558278
337.343689	22.070740
338.103546	14.595802
338.863403	16.706569
339.623169	24.426212
340.382935	20.606040
341.142609	21.638946
341.902283	14.355070
342.661896	19.157887
343.421448	15.507340
344.180969	24.635932
344.940460	14.382355
345.699890	23.148320
346.459290	22.771158
347.218628	21.792309
347.977936	17.275003
348.737183	21.175445
349.496399	15.380862
350.255585	25.397806
351.014709	24.743755
351.773773	24.688216
352.532806	21.171679
353.291809	23.184528
354.050751	13.767210
354.809662	21.896102
355.568542	16.548742
356.327332	19.771394
357.086121	13.835724
357.844849	19.987971
358.603516	7.601412
359.362152	14.939165
360.120758	15.404771
360.879303	21.446626
361.637817	19.993346
362.396271	25.578191
363.154694	16.450762
363.913086	23.168204
364.671417	16.969536
365.429688	23.339472
366.187927	7.271345
366.946136	19.275703
367.704285	20.645811
368.462402	24.579574
369.220459	19.012523
369.978485	24.133319
370.736450	19.709116
371.494385	24.263587
372.252258	16.833694
373.010101	16.920879
373.767914	17.542954
374.525665	21.491278
375.283386	21.005729
376.041046	20.545177
376.798676	19.592537
377.556244	15.969179
378.313782	14.332696
379.071259	19.728431
379.828705	18.367237
380.586121	23.335678
381.343475	18.851010
382.100800	19.912317
382.858063	20.851269
383.615295	16.075258
384.372467	11.580202
385.129608	18.942514
385.886688	15.244315
386.643738	23.461974
387.400726	16.395691
388.157715	16.344532
388.914612	15.500869
389.671478	21.480863
390.428314	21.819146
391.185089	20.223488
391.941833	13.965176
392.698517	15.399834
393.455170	17.077886
394.211792	18.486862
394.968353	20.244176
395.724854	21.988825
396.481323	15.781473
397.237762	17.439079
397.994141	16.688778
398.750488	22.172514
399.506775	10.361415
400.263031	23.894654
401.019257	21.312498
401.775421	17.124929
402.531525	18.380904
403.287598	15.629718
404.043640	19.358044
404.799622	20.184100
405.555573	21.228498
406.311462	15.336393
407.067322	15.915578
407.823120	15.998149
408.578888	16.389677
409.334625	15.966409
410.090302	17.661943
410.845917	16.905304
411.601532	16.836782
412.357056	18.950307
413.112549	15.391440
413.868011	15.501302
414.623444	18.254683
415.378784	19.819447
416.134125	19.896661
416.889404	20.270281
417.644623	20.627625
418.399841	18.528819
419.154968	19.396858
419.910065	24.192568
420.665131	22.772093
421.420166	17.418800
422.175110	19.865320
422.930054	19.935401
423.684937	25.241022
424.439758	25.387308
425.194550	27.287021
425.949310	27.199600
426.704010	29.065044
427.458679	31.811015
428.213287	29.189550
428.967865	29.987307
429.722382	31.847332
430.476868	29.845445
431.231323	30.646010
431.985718	31.925983
432.740051	37.634979
433.494385	37.877340
434.248627	48.930652
435.002838	69.129717
435.757019	95.941622
436.511169	82.502781
437.265228	56.270251
438.019287	45.742571
438.773285	43.321269
439.527222	51.252230
440.281158	50.585179
441.035004	51.449576
441.788818	53.518890
442.542603	53.305178
443.296326	58.014504
444.050018	55.425286
444.803680	54.826414
445.557281	60.754176
446.310822	58.567804
447.064331	58.255721
447.817810	59.349987
448.571228	57.319443
449.324615	60.776802
450.077942	60.258560
450.831238	64.172244
451.584473	65.085922
452.337677	65.065508
453.090851	67.087369
453.843964	72.297610
454.597015	70.264214
455.350037	68.880231
456.103027	65.525110
456.855957	67.592836
457.608856	70.011525
458.361694	72.327002
459.114502	81.140734
459.867279	81.191279
460.619995	84.959824
461.372650	85.502936
462.125275	91.977404
462.877869	99.838008
463.630402	97.789860
464.382904	107.363170
465.135345	112.290745
465.887756	120.203091
466.640106	127.409933
467.392426	132.005255
468.144714	147.413360
468.896942	167.800338
469.649139	187.950800
470.401276	209.991100
471.153351	243.989060
471.905426	276.348594
472.657440	328.614827
473.409393	375.720548
474.161316	430.699680
474.913177	498.123736
475.665009	577.107945
476.416809	667.567008
477.168549	744.455088
477.920258	836.907372
478.671906	915.760791
479.423523	1014.382379
480.175079	1104.050645
480.926605	1179.399098
481.678070	1265.082027
482.429504	1350.298274
483.180908	1407.721003
