193.701462	384.652329
194.469650	537.830416
195.237793	357.335361
196.005890	23.301835
196.773941	279.941976
197.541962	343.529472
198.309921	84.424140
199.077850	125.225591
199.845718	294.399970
200.613556	70.885917
201.381348	216.180943
202.149094	229.534850
202.916794	15.341701
203.684448	128.498149
204.452057	96.217641
205.219635	45.694417
205.987152	90.841163
206.754639	79.255241
207.522064	20.669548
208.289459	135.439325
209.056808	62.470832
209.824112	58.176186
210.591370	129.585810
211.358582	-0.000000
212.125763	72.022350
212.892883	64.548932
213.659973	57.707442
214.427002	79.305970
215.194000	38.201453
215.960953	88.695868
216.727859	15.605975
217.494720	32.298313
218.261536	47.044384
219.028305	29.192919
219.795044	63.499536
220.561722	27.468007
221.328369	83.181102
222.094955	19.306978
222.861511	34.007963
223.628021	24.467582
224.394485	39.592715
225.160904	36.958740
225.927277	44.659204
226.693604	41.946112
227.459900	8.749685
228.226135	32.360577
228.992340	5.092159
229.758484	33.102023
230.524597	23.117969
231.290665	35.830583
232.056686	17.199419
232.822662	23.008416
233.588593	16.207271
234.354492	20.936492
235.120331	19.878570
235.886124	17.859374
236.651886	14.177391
237.417603	18.353236
238.183273	28.966980
238.948883	18.188335
239.714462	18.142879
240.480011	12.083172
241.245499	13.541350
242.010941	14.527936
242.776352	30.348661
243.541702	16.942224
244.307022	23.232521
245.072281	19.563517
245.837509	19.013572
246.602692	5.652210
247.367828	19.685948
248.132919	9.043814
248.897980	21.868270
249.662979	16.016168
250.427933	31.280101
251.192856	12.514626
251.957733	20.095664
252.722549	15.825690
253.487335	20.630921
254.252075	6.724522
255.016769	18.469044
255.781433	14.890674
256.546021	11.742052
257.310608	10.697709
258.075104	15.323532
258.839600	15.343264
259.604004	17.055125
260.368408	13.932072
261.132751	17.788999
261.897034	11.694546
262.661285	19.433887
263.425507	16.952357
264.189667	18.979180
264.953796	19.509624
265.717865	20.910576
266.481903	18.163778
267.245880	14.727880
268.009827	19.205868
268.773743	19.504470
269.537598	24.913549
270.301392	19.189885
271.065155	22.813544
271.828888	13.884131
