193.701462	667.484924
194.469650	848.686528
195.237793	841.045422
196.005890	333.992963
196.773941	619.371622
197.541962	702.673920
198.309921	343.324836
199.077850	490.679866
199.845718	565.434863
200.613556	253.470856
201.381348	442.278442
202.149094	350.729251
202.916794	240.353309
203.684448	307.760999
204.452057	248.685595
205.219635	184.162347
205.987152	272.523489
206.754639	243.862280
207.522064	152.724991
208.289459	242.707270
209.056808	159.761472
209.824112	133.805228
210.591370	198.514433
211.358582	88.923325
212.125763	181.297639
212.892883	134.608139
213.659973	126.656594
214.427002	149.323854
215.194000	121.426046
215.960953	131.087276
216.727859	55.557271
217.494720	70.577794
218.261536	89.499072
219.028305	96.391715
219.795044	91.016002
220.561722	73.756686
221.328369	105.688930
222.094955	82.407832
222.861511	87.513824
223.628021	58.110506
224.394485	74.552241
225.160904	57.265740
225.927277	68.555795
226.693604	77.468045
227.459900	51.039828
228.226135	51.354828
228.992340	34.626685
229.758484	80.624729
230.524597	50.352835
231.290665	56.655196
232.056686	40.033129
232.822662	44.578806
233.588593	37.444384
234.354492	56.011915
235.120331	41.082378
235.886124	41.671872
236.651886	38.481490
237.417603	48.611273
238.183273	45.519540
238.948883	36.615991
239.714462	40.998193
240.480011	35.320042
241.245499	41.083078
242.010941	45.399800
242.776352	47.433834
243.541702	34.107372
244.307022	27.657762
245.072281	34.950553
245.837509	38.464237
246.602692	34.782832
247.367828	41.535187
248.132919	34.237295
248.897980	46.094882
249.662979	49.970443
250.427933	50.005603
251.192856	41.998235
251.957733	44.633526
252.722549	48.532116
253.487335	44.419636
254.252075	27.738652
255.016769	40.925722
255.781433	40.896921
256.546021	44.032695
257.310608	29.366260
258.075104	44.291305
258.839600	34.890162
259.604004	32.215236
260.368408	32.508168
261.132751	38.331058
261.897034	39.336199
262.661285	44.420314
263.425507	33.904714
264.189667	37.958360
264.953796	42.487626
265.717865	38.771693
266.481903	47.926113
267.245880	37.369247
268.009827	40.840064
268.773743	39.008939
269.537598	53.163734
270.301392	51.544924
271.065155	43.390467
271.828888	33.814578
272.592560	52.393396
273.356201	46.067801
274.119781	49.079096
274.883331	39.569863
275.646851	49.575971
276.410309	42.060511
277.173706	51.231211
277.937073	33.493060
278.700409	36.278777
279.463684	36.432887
280.226929	55.489513
280.990112	30.997772
281.753265	53.566720
282.516357	27.405998
283.279419	44.093609
284.042450	31.700522
284.805420	41.008182
285.568329	34.239666
286.331238	42.354950
287.094055	35.851466
287.856842	39.658943
288.619598	35.792655
289.382324	35.838592
290.144989	32.815846
290.907593	29.287483
291.670166	40.022194
292.432709	26.665589
293.195190	37.596693
293.957611	35.253486
294.720032	33.868350
295.482361	28.432682
296.244690	26.459658
297.006958	31.245509
297.769165	35.472836
298.531342	25.170739
299.293457	34.461286
300.055573	27.739488
300.817596	35.751322
301.579590	32.528204
302.341553	38.923486
303.103455	36.039686
303.865326	38.450487
304.627167	25.419165
305.388916	35.946583
306.150665	21.515802
306.912354	35.831646
307.674011	36.361877
308.435608	38.219951
309.197144	25.659847
309.958679	35.951535
310.720123	28.920584
311.481567	37.822831
312.242950	34.430495
313.004272	34.160847
313.765564	30.181904
314.526825	30.278816
315.288025	22.793101
316.049164	28.248658
316.810303	34.984892
317.571350	32.190140
318.332397	29.074229
319.093384	26.437323
319.854309	30.354229
320.615204	30.411096
321.376068	32.689213
322.136871	31.628980
322.897614	26.169468
323.658325	31.124907
324.419006	31.828817
325.179626	32.692135
325.940216	34.804926
326.700775	26.008430
327.461243	28.282363
328.221710	26.824394
328.982117	34.191683
329.742493	29.642765
330.502808	29.890026
331.263062	25.378749
332.023315	33.175958
332.783478	30.369161
333.543640	34.777830
334.303741	25.555075
335.063782	40.342658
335.823792	27.314738
336.583771	38.562462
337.343689	30.290188
338.103546	31.776276
338.863403	24.300464
339.623169	36.563460
340.382935	28.030275
341.142609	39.192217
341.902283	20.852628
342.661896	32.281793
343.421448	29.358557
344.180969	41.460472
344.940460	26.966916
345.699890	37.933376
346.459290	28.426740
347.218628	35.282786
347.977936	23.919235
348.737183	31.469064
349.496399	23.583988
350.255585	34.593563
351.014709	28.528094
351.773773	34.127828
352.532806	27.117151
353.291809	33.907372
354.050751	21.882618
354.809662	25.521285
355.568542	24.532784
356.327332	39.106655
357.086121	24.613025
357.844849	25.240285
358.603516	19.003530
359.362152	27.974318
360.120758	24.647633
360.879303	32.463729
361.637817	26.461782
362.396271	41.160308
363.154694	30.257651
363.913086	34.459037
364.671417	27.941218
365.429688	31.800031
366.187927	24.722573
366.946136	35.073084
367.704285	32.340291
368.462402	34.210168
369.220459	28.018455
369.978485	40.884682
370.736450	27.592762
371.494385	36.534826
372.252258	32.425559
373.010101	27.701116
373.767914	29.688076
374.525665	30.167881
375.283386	30.914091
376.041046	31.668362
376.798676	33.735494
377.556244	29.620251
378.313782	28.025539
379.071259	37.038538
379.828705	33.694380
380.586121	37.841640
381.343475	32.926431
382.100800	30.932971
382.858063	36.208791
383.615295	38.007392
384.372467	32.499276
385.129608	39.878976
385.886688	38.110787
386.643738	48.304064
387.400726	43.007159
388.157715	48.906895
388.914612	43.199142
389.671478	47.918849
390.428314	53.406165
391.185089	51.696291
391.941833	44.915027
392.698517	47.701924
393.455170	50.361064
394.211792	59.554992
394.968353	63.941972
395.724854	62.404041
396.481323	57.743064
397.237762	57.927010
397.994141	58.715264
398.750488	67.126677
399.506775	65.215965
400.263031	74.244103
401.019257	70.392135
401.775421	78.458896
402.531525	95.653257
403.287598	116.982428
404.043640	177.807221
404.799622	206.352740
405.555573	146.240764
406.311462	107.237677
407.067322	99.210973
407.823120	110.145532
408.578888	112.679028
409.334625	105.693130
410.090302	121.967377
410.845917	122.508565
411.601532	133.825261
412.357056	144.388420
413.112549	164.175360
413.868011	174.336559
414.623444	198.796666
415.378784	220.111215
416.134125	244.176824
416.889404	272.718013
417.644623	305.104125
418.399841	340.747025
419.154968	386.118697
419.910065	431.551246
420.665131	492.796078
421.420166	549.637792
422.175110	620.890577
422.930054	703.094818
423.684937	792.964028
424.439758	884.406885
425.194550	990.706019
